2024-09-17 06:55:21,711 DEBUG   HandlerThread:3422141 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-553.8.1.1toss.t4.x86_64-x86_64-with-glibc2.28', 'python': '3.12.2', 'heartbeatAt': '2024-09-17T13:55:21.682795', 'startedAt': '2024-09-17T13:55:21.037500', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'collaborative-stegosystem/experiments/23_trl_wandb_log.py', 'codePathLocal': 'collaborative-stegosystem/experiments/23_trl_wandb_log.py', 'codePath': 'collaborative-stegosystem/experiments/23_trl_wandb_log.py', 'git': {'remote': 'https://github.com/chansmi/collaborative-stegosystem.git', 'commit': 'af7c229d5b6724d51c0bf2aba18049f722037a1a'}, 'email': 'smith.18.chandler@gmail.com', 'root': '/g/g10/smith585/codebases', 'host': 'tioga11', 'username': 'smith585', 'executable': '/usr/workspace/smith585/x86_miniconda/bin/python', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 1336.4533125, 'min': 1000.0, 'max': 1770.507500000003}, 'cpu_freq_per_core': [{'current': 1793.366, 'min': 2000.0, 'max': 3541.015}, {'current': 1792.772, 'min': 2000.0, 'max': 3541.015}, {'current': 1790.917, 'min': 2000.0, 'max': 3541.015}, {'current': 1794.341, 'min': 2000.0, 'max': 3541.015}, {'current': 2183.083, 'min': 2000.0, 'max': 3541.015}, {'current': 1795.298, 'min': 2000.0, 'max': 3541.015}, {'current': 1789.966, 'min': 2000.0, 'max': 3541.015}, {'current': 1793.193, 'min': 2000.0, 'max': 3541.015}, {'current': 2501.806, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.372, 'min': 2000.0, 'max': 3541.015}, {'current': 2469.455, 'min': 2000.0, 'max': 3541.015}, {'current': 2472.959, 'min': 2000.0, 'max': 3541.015}, {'current': 2637.64, 'min': 2000.0, 'max': 3541.015}, {'current': 3092.498, 'min': 2000.0, 'max': 3541.015}, {'current': 2486.208, 'min': 2000.0, 'max': 3541.015}, {'current': 2472.071, 'min': 2000.0, 'max': 3541.015}, {'current': 2472.703, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.913, 'min': 2000.0, 'max': 3541.015}, {'current': 2623.189, 'min': 2000.0, 'max': 3541.015}, {'current': 2620.494, 'min': 2000.0, 'max': 3541.015}, {'current': 2611.259, 'min': 2000.0, 'max': 3541.015}, {'current': 2617.842, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.587, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.068, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.152, 'min': 2000.0, 'max': 3541.015}, {'current': 2549.511, 'min': 2000.0, 'max': 3541.015}, {'current': 2611.987, 'min': 2000.0, 'max': 3541.015}, {'current': 2469.553, 'min': 2000.0, 'max': 3541.015}, {'current': 2618.182, 'min': 2000.0, 'max': 3541.015}, {'current': 2622.497, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.505, 'min': 2000.0, 'max': 3541.015}, {'current': 2472.394, 'min': 2000.0, 'max': 3541.015}, {'current': 3092.004, 'min': 2000.0, 'max': 3541.015}, {'current': 2467.076, 'min': 2000.0, 'max': 3541.015}, {'current': 2465.133, 'min': 2000.0, 'max': 3541.015}, {'current': 2463.146, 'min': 2000.0, 'max': 3541.015}, {'current': 2474.796, 'min': 2000.0, 'max': 3541.015}, {'current': 2780.202, 'min': 2000.0, 'max': 3541.015}, {'current': 2474.979, 'min': 2000.0, 'max': 3541.015}, {'current': 2474.549, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.637, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.482, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.849, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.335, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.943, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.258, 'min': 2000.0, 'max': 3541.015}, {'current': 2474.413, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.13, 'min': 2000.0, 'max': 3541.015}, {'current': 3041.184, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.989, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.269, 'min': 2000.0, 'max': 3541.015}, {'current': 2474.222, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.686, 'min': 2000.0, 'max': 3541.015}, {'current': 3092.589, 'min': 2000.0, 'max': 3541.015}, {'current': 3070.242, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.479, 'min': 2000.0, 'max': 3541.015}, {'current': 2659.2, 'min': 2000.0, 'max': 3541.015}, {'current': 2475.253, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.909, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.436, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.611, 'min': 2000.0, 'max': 3541.015}, {'current': 2630.278, 'min': 2000.0, 'max': 3541.015}, {'current': 2841.748, 'min': 2000.0, 'max': 3541.015}, {'current': 2821.224, 'min': 2000.0, 'max': 3541.015}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 453.0509033203125, 'used': 7.3419647216796875}}, 'memory': {'total': 503.389892578125}}
2024-09-17 06:55:21,711 INFO    HandlerThread:3422141 [system_monitor.py:probe():224] Finished collecting system info
2024-09-17 06:55:21,711 INFO    HandlerThread:3422141 [system_monitor.py:probe():227] Publishing system info
2024-09-17 06:55:21,712 DEBUG   HandlerThread:3422141 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-17 06:55:22,495 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/conda-environment.yaml
2024-09-17 06:55:26,134 DEBUG   HandlerThread:3422141 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-17 06:55:26,210 INFO    HandlerThread:3422141 [system_monitor.py:probe():229] Finished publishing system info
2024-09-17 06:55:26,215 DEBUG   SenderThread:3422141 [sender.py:send():379] send: files
2024-09-17 06:55:26,216 INFO    SenderThread:3422141 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-09-17 06:55:26,217 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:26,484 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/conda-environment.yaml
2024-09-17 06:55:26,484 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/wandb-metadata.json
2024-09-17 06:55:26,806 INFO    wandb-upload_0:3422141 [upload_job.py:push():130] Uploaded file /var/tmp/smith585/tmp32r_7ynawandb/zu3nzdlq-wandb-metadata.json
2024-09-17 06:55:27,207 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: python_packages
2024-09-17 06:55:27,207 DEBUG   SenderThread:3422141 [sender.py:send_request():406] send_request: python_packages
2024-09-17 06:55:27,209 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:55:27,210 DEBUG   SenderThread:3422141 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:55:27,215 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:27,385 DEBUG   SenderThread:3422141 [sender.py:send():379] send: telemetry
2024-09-17 06:55:27,485 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/requirements.txt
2024-09-17 06:55:28,241 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:28,486 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/output.log
2024-09-17 06:55:29,216 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:30,229 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:30,487 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/output.log
2024-09-17 06:55:31,220 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:31,727 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:32,288 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:33,230 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:34,230 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:35,230 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:36,230 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:37,062 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:37,230 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:38,230 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:38,495 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/output.log
2024-09-17 06:55:39,231 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:40,231 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:41,231 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:42,209 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:55:42,210 DEBUG   SenderThread:3422141 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:55:42,250 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:42,387 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:43,231 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:44,231 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:45,231 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:46,300 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:47,414 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:47,503 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/output.log
2024-09-17 06:55:48,265 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:48,518 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:49,608 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:50,631 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:51,772 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:52,650 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:53,333 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:53,508 INFO    Thread-17 :3422141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065521-oi8eonla/files/config.yaml
2024-09-17 06:55:53,744 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:54,862 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:55,863 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:56,969 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:57,387 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:55:57,387 DEBUG   SenderThread:3422141 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:55:58,084 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:58,552 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:59,202 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:00,204 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:01,279 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:02,360 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:03,396 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:04,402 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:04,510 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:56:05,605 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:06,488 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:07,501 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:08,549 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:09,775 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:10,503 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:56:10,677 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:11,678 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:12,271 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:56:12,271 DEBUG   SenderThread:3422141 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:56:12,731 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:13,731 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:14,868 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:15,585 DEBUG   HandlerThread:3422141 [handler.py:handle_request():158] handle_request: status_report
