2024-09-17 06:55:24,279 DEBUG   HandlerThread:3422139 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-553.8.1.1toss.t4.x86_64-x86_64-with-glibc2.28', 'python': '3.12.2', 'heartbeatAt': '2024-09-17T13:55:24.250211', 'startedAt': '2024-09-17T13:55:23.615310', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'collaborative-stegosystem/experiments/23_trl_wandb_log.py', 'codePathLocal': 'collaborative-stegosystem/experiments/23_trl_wandb_log.py', 'codePath': 'collaborative-stegosystem/experiments/23_trl_wandb_log.py', 'git': {'remote': 'https://github.com/chansmi/collaborative-stegosystem.git', 'commit': 'af7c229d5b6724d51c0bf2aba18049f722037a1a'}, 'email': 'smith.18.chandler@gmail.com', 'root': '/g/g10/smith585/codebases', 'host': 'tioga11', 'username': 'smith585', 'executable': '/usr/workspace/smith585/x86_miniconda/bin/python', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 1352.0870156249996, 'min': 1000.0, 'max': 1770.507500000003}, 'cpu_freq_per_core': [{'current': 2538.327, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.306, 'min': 2000.0, 'max': 3541.015}, {'current': 2474.009, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.13, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.648, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.912, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.075, 'min': 2000.0, 'max': 3541.015}, {'current': 2472.592, 'min': 2000.0, 'max': 3541.015}, {'current': 1790.887, 'min': 2000.0, 'max': 3541.015}, {'current': 1792.693, 'min': 2000.0, 'max': 3541.015}, {'current': 1793.766, 'min': 2000.0, 'max': 3541.015}, {'current': 2284.652, 'min': 2000.0, 'max': 3541.015}, {'current': 2221.091, 'min': 2000.0, 'max': 3541.015}, {'current': 2367.592, 'min': 2000.0, 'max': 3541.015}, {'current': 1787.643, 'min': 2000.0, 'max': 3541.015}, {'current': 1901.631, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.139, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.718, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.054, 'min': 2000.0, 'max': 3541.015}, {'current': 2467.42, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.68, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.665, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.427, 'min': 2000.0, 'max': 3541.015}, {'current': 2468.034, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.947, 'min': 2000.0, 'max': 3541.015}, {'current': 3071.95, 'min': 2000.0, 'max': 3541.015}, {'current': 2559.18, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.204, 'min': 2000.0, 'max': 3541.015}, {'current': 2884.576, 'min': 2000.0, 'max': 3541.015}, {'current': 2469.603, 'min': 2000.0, 'max': 3541.015}, {'current': 2773.15, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.986, 'min': 2000.0, 'max': 3541.015}, {'current': 3090.625, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.0, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.642, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.399, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.954, 'min': 2000.0, 'max': 3541.015}, {'current': 2467.642, 'min': 2000.0, 'max': 3541.015}, {'current': 2469.796, 'min': 2000.0, 'max': 3541.015}, {'current': 2744.466, 'min': 2000.0, 'max': 3541.015}, {'current': 1792.276, 'min': 2000.0, 'max': 3541.015}, {'current': 1788.926, 'min': 2000.0, 'max': 3541.015}, {'current': 1792.564, 'min': 2000.0, 'max': 3541.015}, {'current': 2270.223, 'min': 2000.0, 'max': 3541.015}, {'current': 1795.812, 'min': 2000.0, 'max': 3541.015}, {'current': 1795.705, 'min': 2000.0, 'max': 3541.015}, {'current': 1791.716, 'min': 2000.0, 'max': 3541.015}, {'current': 2988.879, 'min': 2000.0, 'max': 3541.015}, {'current': 3090.997, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.258, 'min': 2000.0, 'max': 3541.015}, {'current': 2466.163, 'min': 2000.0, 'max': 3541.015}, {'current': 2470.11, 'min': 2000.0, 'max': 3541.015}, {'current': 2471.327, 'min': 2000.0, 'max': 3541.015}, {'current': 2973.008, 'min': 2000.0, 'max': 3541.015}, {'current': 3092.369, 'min': 2000.0, 'max': 3541.015}, {'current': 2467.895, 'min': 2000.0, 'max': 3541.015}, {'current': 2473.476, 'min': 2000.0, 'max': 3541.015}, {'current': 2488.035, 'min': 2000.0, 'max': 3541.015}, {'current': 3092.101, 'min': 2000.0, 'max': 3541.015}, {'current': 3089.658, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.954, 'min': 2000.0, 'max': 3541.015}, {'current': 2579.104, 'min': 2000.0, 'max': 3541.015}, {'current': 3093.678, 'min': 2000.0, 'max': 3541.015}, {'current': 2671.041, 'min': 2000.0, 'max': 3541.015}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}, {'current': 0.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 453.0509033203125, 'used': 7.341968536376953}}, 'memory': {'total': 503.389892578125}}
2024-09-17 06:55:24,279 INFO    HandlerThread:3422139 [system_monitor.py:probe():224] Finished collecting system info
2024-09-17 06:55:24,279 INFO    HandlerThread:3422139 [system_monitor.py:probe():227] Publishing system info
2024-09-17 06:55:24,280 DEBUG   HandlerThread:3422139 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-17 06:55:25,061 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/conda-environment.yaml
2024-09-17 06:55:28,657 DEBUG   HandlerThread:3422139 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-17 06:55:28,732 INFO    HandlerThread:3422139 [system_monitor.py:probe():229] Finished publishing system info
2024-09-17 06:55:28,738 DEBUG   SenderThread:3422139 [sender.py:send():379] send: files
2024-09-17 06:55:28,738 INFO    SenderThread:3422139 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-09-17 06:55:28,739 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:29,050 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/conda-environment.yaml
2024-09-17 06:55:29,050 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/wandb-metadata.json
2024-09-17 06:55:29,324 INFO    wandb-upload_0:3422139 [upload_job.py:push():130] Uploaded file /var/tmp/smith585/tmp_q4na0j7wandb/jgppyd4j-wandb-metadata.json
2024-09-17 06:55:29,727 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: python_packages
2024-09-17 06:55:29,728 DEBUG   SenderThread:3422139 [sender.py:send_request():406] send_request: python_packages
2024-09-17 06:55:29,730 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:55:29,731 DEBUG   SenderThread:3422139 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:55:29,736 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:29,892 DEBUG   SenderThread:3422139 [sender.py:send():379] send: telemetry
2024-09-17 06:55:30,051 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/requirements.txt
2024-09-17 06:55:30,786 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:31,052 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_created():271] file/dir created: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/output.log
2024-09-17 06:55:31,782 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:32,759 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:33,054 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/output.log
2024-09-17 06:55:33,754 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:34,251 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:34,759 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:35,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:36,763 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:37,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:38,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:39,060 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/output.log
2024-09-17 06:55:39,750 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:39,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:40,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:41,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:42,758 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:43,759 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:44,729 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:55:44,730 DEBUG   SenderThread:3422139 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:55:44,770 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:44,850 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:45,759 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:46,924 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:47,833 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:48,068 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/output.log
2024-09-17 06:55:48,937 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:49,947 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:49,947 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:51,141 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:52,036 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:53,045 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:54,045 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:55,140 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:55,838 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:55:56,266 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:57,076 INFO    Thread-17 :3422139 [dir_watcher.py:_on_file_modified():288] file/dir modified: /g/g10/smith585/codebases/wandb/run-20240917_065523-r0fhidrx/files/config.yaml
2024-09-17 06:55:57,393 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:58,508 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:59,517 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:55:59,786 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:55:59,787 DEBUG   SenderThread:3422139 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:56:00,474 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:01,519 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:01,984 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:56:02,686 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:03,557 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:04,571 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:05,629 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:06,823 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:07,738 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:07,977 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:56:08,836 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:09,865 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:10,865 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:12,005 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:12,885 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:13,039 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: status_report
2024-09-17 06:56:13,901 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-17 06:56:14,883 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: stop_status
2024-09-17 06:56:14,884 DEBUG   SenderThread:3422139 [sender.py:send_request():406] send_request: stop_status
2024-09-17 06:56:14,924 DEBUG   HandlerThread:3422139 [handler.py:handle_request():158] handle_request: internal_messages
